"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"88","team_or_about_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","6","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","team_link","https://www.motelpartners.com.au/about-us","https://www.motelpartners.com.au/about-us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","6","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","contact_link","https://www.motelpartners.com.au/contact","https://www.motelpartners.com.au/contact","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","contact_link","https://www.motelpartners.com.au/post/online-booking-systems-increase-motel-revenue","https://www.motelpartners.com.au/post/online-booking-systems-increase-motel-revenue","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","company_linkedin_url","https://www.linkedin.com/company/regional-motel-partners","https://www.linkedin.com/company/regional-motel-partners","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au","https://www.motelpartners.com.au","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","6","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/insights-1","https://www.motelpartners.com.au/insights-1","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/investors","https://www.motelpartners.com.au/investors","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/investors/motel-roi-and-returns","https://www.motelpartners.com.au/investors/motel-roi-and-returns","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/investors/regional-property-investment","https://www.motelpartners.com.au/investors/regional-property-investment","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","9","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/investors/secured-notes-opportunity","https://www.motelpartners.com.au/investors/secured-notes-opportunity","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/investors/why-invest-in-motels","https://www.motelpartners.com.au/investors/why-invest-in-motels","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/our-motels","https://www.motelpartners.com.au/our-motels","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/our-motels/huntergateway","https://www.motelpartners.com.au/our-motels/huntergateway","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/our-motels/southgatemotel","https://www.motelpartners.com.au/our-motels/southgatemotel","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","supplier_link","https://www.motelpartners.com.au/post/how-motel-operations-improve-performance","https://www.motelpartners.com.au/post/how-motel-operations-improve-performance","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","supplier_link","https://www.motelpartners.com.au/post/motels-in-australia-have-become-digital","https://www.motelpartners.com.au/post/motels-in-australia-have-become-digital","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","supplier_link","https://www.motelpartners.com.au/post/regional-motels-business-and-leisure-travel-demand","https://www.motelpartners.com.au/post/regional-motels-business-and-leisure-travel-demand","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","supplier_link","https://www.motelpartners.com.au/post/why-motels-arent-being-built-in-australia","https://www.motelpartners.com.au/post/why-motels-arent-being-built-in-australia","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","supplier_link","https://www.motelpartners.com.au/privacy-policy","Privacy Policy","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","20","AU-0450","Regional Motel Partners","https://www.motelpartners.com.au/about-us","1","","role_context","co-founder","erty equities. He has also worked as a portfolio manager at PURE Asset Management. Mike Henshaw Director Mike is also a Co-Founder of PURE Asset Management and has over 31 years’ experience in financial markets. Prior to this role, Mike was the Head of Industrials Research and a member of the execut","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","20","AU-0450","Regional Motel Partners","https://www.motelpartners.com.au/about-us","1","","role_context","director","e next 5 years and then consider the suitability of an admission to the ASX or a trade sale. ​ Our Team Jonathan Kriska Director Jonathan has over 25 years of experience in financial markets across both stockbroking and funds management, most of which has been focused on the property sector. His exp","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","role_context","founder","s access to the high yielding motel sector. We offer wholesale investors the opportunity to invest alongside our equity founders via secured notes. Learn More Why Invest in Motels? Attractive Yields Leasehold motels are high cashflow businesses, offering attractive yields, ​ ​ ​ Tourism Growth Austr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","20","AU-0450","Regional Motel Partners","https://www.motelpartners.com.au/about-us","1","","role_context","team","15-20 motels over the next 5 years and then consider the suitability of an admission to the ASX or a trade sale. ​ Our Team Jonathan Kriska Director Jonathan has over 25 years of experience in financial markets across both stockbroking and funds management, most of which has been focused on the pro","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","AU-0450","Regional Motel Partners","https://www.motelpartners.com.au/about-us","1","","role_context","leadership","ience in financial markets. Prior to this role, Mike was the Head of Industrials Research and a member of the executive leadership team at Petra Capital. During his tenure at Petra Capital, Mike was involved in raising over $2 billion to assist emerging Australian companies in their growth aspiratio","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","3","https://www.motelpartners.com.au | https://www.motelpartners.com.au/about-us","role_context","management","rmance Upside Opportunity to improve the performance of previously family-run businesses by adopting superior financial management and best in class operational management. Stable Business Model Motels are very resilient businesses due to consitent local and business demand. Significantly more so th","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","role_context","operations","ess unchanged for 30 years, ​ Cottage Industry The motel industry is still mostly run and owned by small private family operations, providing scope for consolidation. -How to Invest - Find out how a secured note investment in Regional Motel Partners works Learn More Insights How Motels in Australia","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","20","AU-0450","Regional Motel Partners","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Regional+Motel+Partners%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Regional Motel Partners"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","20","AU-0450","Regional Motel Partners","https://motelpartners.com.au","2","https://www.motelpartners.com.au","fetch_status","https://motelpartners.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","20","AU-0450","Regional Motel Partners","https://www.motelpartners.com.au/about-us","1","","fetch_status","https://www.motelpartners.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
