"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(07) 3392 6762","s. https://www.meadowbrookhotel.com.au The Red Lion Hotel 215 Beaudesert Rd, Moorooka QLD (07) 3392 6762 Conveniently located just 8km from the CBD, The Red Lion Hotel is Mooorooka best kept lit","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 82215156","auran… https://www.christiesbeachhotel.com.au The Rosey 160 Hindley Street, Adelaide 5000 (08) 82215156 The Rosey, Recently known as ""The Rosemont Hotel"" has just undergone some renovations, an","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8250 4144","s://www.stfranciswinery.com.au The Whitehorse Inn 887-889 Port Wakefield Road, Bolivar SA (08) 8250 4144 The Whitehorse Inn is located on Port Wakefield Road, Bolivar SA. situated on a large blo","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8258 3333","fter by the Hotel. https://emuhotel.com.au The Brahma 1572 Main North Rd, Brahma Lodge SA (08) 8258 3333 The Lodge Hotel is a brand new, refurbished venue in Brahma Lodge, Northern Adelaide. Boa","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8262 1143","alodgehotel.com.au The Cross Keys Corner of Port Wakefield & Montague Road, Cavan SA 5094 (08) 8262 1143 The Cross Keys Hotel, an iconic building located on the busy Port Wakefield and Montague","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8264 2266","op https://www.crowninnhotel.com.au The Valley Inn 1210 Grand Junction Rd, Hope Valley SA (08) 8264 2266 The Valley Inn is located on Grand Junction Road, Hope Valley SA. The Valley Inn offers a","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8322 2246","els Group Current Venues St Francis Winery 14 Bridge Street, Old Reynella South Australia (08) 8322 2246 The St. Francis Winery is located on Bath Street in Old Reynella SA. The Winery was built","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8331 3098","f serv… https://crosskeys.com.au/ The Tower Hotel 621 Magill Road, Magill South Australia (08) 8331 3098 The Tower Hotel is located on Magill road, MAGILL SA. It is a classic and beautiful looki","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","3","https://gmhotels.com.au/# | https://gmhotels.com.au/our-team.php","phone","(08) 8332 2322","ge Other ways to reach us Email info@gmhotels.com.au LinkedIn linkedin.com/gmhotels Phone (08) 8332 2322 Facebook facebook.com/gmhotels Mailing Address 621 Magill Road Magill, SA 5072 Australia","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8337 5055",". https://www.thevalleyinn.com.au The Paradise Hotel 700 Lower North East Rd, Paradise SA (08) 8337 5055 The Paradise Hotel is located on Lower North East Road, Paradise SA. The Hotel has recent","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8350 3108","ro, func… More https://thewhitehorseinn.com.au Pier Glenelg Holdfast Promenade Glenelg SA (08) 8350 3108 The Pier Glenelg is a great location for your next night out, to have a meal or just sit","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8362 4657","Hotel cons… https://www.beachhotelseaford.com.au The Republic 120 Magill Road, Norwood SA (08) 8362 4657 Norwoods newest pub, Republic, is breaking the mold of what people expect in a suburban p","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8381 1319","keep yo… https://www.republicnorwood.com.au The Crown Inn Old South Road, Old Reynella SA (08) 8381 1319 The Crown Inn Hotel is located on Old South Road in Old Reynella, South Australia. The Ho","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8382 3122","urround soun… https://therosey.com.au The Emu Hotel 132 Main South Road, Morphett Vale SA (08) 8382 3122 The Emu Hotel is located on Main South Road, Morphettville SA. The Hotel is a very popula","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","(08) 8386 2211","r… https://www.towerhotel.net.au The Beach Hotel Commercial Road, Seaford South Australia (08) 8386 2211 The Beach Hotel is located on the corner of Commercial Road and Griffiths Drive, Seaford","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","07 3229 3522","Wickham St. https://www.elephanthotel.com.au/ Exchange Hotel 131 Edward Street, Brisbane 07 3229 3522 The Exchage Hotel is situated in the Brisbane CBD, the Exchange Hotel was built in 1863,","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","07 4125 5477","/www.stockexchangehotel.com.au Kondari Hotel 49-63 Elizabeth Street Hervey Bay, QLD, 4655 07 4125 5477 Set amongst 20 acres of lush tropical gardens, The Kondari Hotel offers you the perfect e","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","phone","07 5441 1144","… https://www.normanhotel.com.au The Commercial Hotel 35 Currie Street, Nambour QLD 4560 07 5441 1144 Located in the heart of Currie Street in Nambour, Hotel Beach House Nambour is the perfec","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","17","AU-0280","GM Hotels Group","https://gmhotels.com.au/our-team.php","1","","key_person_name","Shane Gross","ceo: s Venues Press Contact Our Team Greg Maitland CEO Shane Gross Group Operations Manager Send us a message Name Email Message Other ways to reach us Email info@gmh","Medium","Person name found near 'ceo' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","2","https://gmhotels.com.au/#","team_link","https://gmhotels.com.au/#one","About","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","17","AU-0280","GM Hotels Group","https://gmhotels.com.au/our-team.php","1","","team_link","https://gmhotels.com.au/index.php#one","About","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","3","https://gmhotels.com.au/# | https://gmhotels.com.au/our-team.php","team_link","https://gmhotels.com.au/our-team.php","Our Team","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","17","AU-0280","GM Hotels Group","https://gmhotels.com.au","4","https://gmhotels.com.au/#","contact_link","https://gmhotels.com.au/#contact","facebook.com/gmhotels","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","17","AU-0280","GM Hotels Group","https://gmhotels.com.au/our-team.php","2","","contact_link","https://gmhotels.com.au/our-team.php#contact","facebook.com/gmhotels","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","17","AU-0280","GM Hotels Group","https://gmhotels.com.au/our-team.php","1","","role_context","operations","els Group Home About Our Team Current Venues Previous Venues Press Contact Our Team Greg Maitland CEO Shane Gross Group Operations Manager Send us a message Name Email Message Other ways to reach us Email info@gmhotels.com.au LinkedIn linkedin.com/gmhotels Phone (08) 8332 2322 Facebook facebook.com/","Low","Use as a page-level KP hint; confirm person name/title before saving."
