"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"13","technical_status","4","LEAD-0193","Meriton Suites","https://www.meritonsuites.com.au/latest-events/","1","","fetch_status","https://www.meritonsuites.com.au/latest-events/","","High","Fetch status: 200. Use only if page fetched successfully."
"98","phone_candidate","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","%2B61+2+9331+9000","P +61 2 9331 9000","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","%2B852+5705+5388","P +852 5705 5388","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","phone","+61 2 9331 9000","! Australia Ovolo Hotels Australia 6 Cowper Wharf Roadway, Woolloomooloo, NSW Australia P +61 2 9331 9000 Hong Kong 21st Floor 8 Wyndham Street, Central Hong Kong P +852 5705 5388 Join The Club B","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","key_person_name","Hong Kong Indonesia","events: sia Street 32 Kuta Social Club Offers ▾ Australia Hong Kong Indonesia Events ▾ All Event Spaces Corporate Events Weddings Long stay ▾ Australia Hong Kong Bali More ▾ Boo","Medium","Person name found near 'events' role. Verify person/company fit before saving to contacts."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/ask/","Contact","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","2","","contact_link","https://ovolohotels.com/book-ovolo-concierge/","/book-ovolo-concierge/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/brisbane","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/canberra","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/melbourne","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/book-ovolo-concierge/sydney","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/takin-care-of-business/","Corporate Enquiries","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/tw/book-ovolo-concierge/","中文 (繁體)","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","11","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/why-book-direct/","Book Direct Promise","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","contact_link","https://ovolohotels.com/zh/book-ovolo-concierge/","中文 (简体)","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/","All Event Spaces","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/corporate/","Corporate Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","contact_link","https://ovolohotels.com/events/weddings/","Weddings","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","company_linkedin_url","https://www.linkedin.com/company/ovolo-group-hotels-&-serviced-apartments","https://www.linkedin.com/company/ovolo-group-hotels-&-serviced-apartments","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","role_context","crew","URF. SLEEP. REPEAT. Your ultimate wave-filled escape is here! Wake up to the sound of the ocean, ride with the Rip Curl crew, refuel at Kuta Social Club, chill in… Discover More Ovolo Concierge Book direct & unlock your all-access city pass to hidden bars, foodie faves, luxe spas, epic shows and tra","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","events","ia Bar Yarra Hong Kong Southside Cafe Bali, Indonesia Street 32 Kuta Social Club Offers ▾ Australia Hong Kong Indonesia Events ▾ All Event Spaces Corporate Events Weddings Long stay ▾ Australia Hong Kong Bali More ▾ Book Direct Promise Blog Careers Contact VIPooch Corporate Enquiries Sustainability","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","role_context","f&b","e The Overstay – 2 Nights TWO NIGHTS IS JUST THE BEGINNING Check in. Settle in. Stay out longer than you meant to. With F&B credit from $50 and Apero Hour every evening, The Overstay was… Discover More It Takes Two COMPLIMENTARY BREAKFAST, APERO HOUR, & LATE CHECKOUT. Book direct before June 30th fo","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","management","Mamaka by Ovolo Home Offers Why Book Direct Privacy Policy Website terms and conditions Blog Sitemap Owned by OMG Hotel Management Limited English 中文 (简体) 中文 (繁體)","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","3","https://ovolohotels.com/ask/ | https://ovolohotels.com/book-ovolo-concierge/","role_context","people","By Ovolo Collective Hotels Each one unique, each one special. The more you explore, the more you’ll find. Which is why people come for the experience, and stay for the memories. Wonder. Full. Hong Kong The Aberdeen by Ovolo Melbourne, Australia Laneways By Ovolo, Melbourne Bali, Indonesia Mamaka by","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","5","LEAD-0194","Ovolo Hotels Australia","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Ovolo+Hotels+Australia%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Ovolo Hotels Australia"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/","1","","fetch_status","https://ovolohotels.com/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/ask/","1","","fetch_status","https://ovolohotels.com/ask/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","5","LEAD-0194","Ovolo Hotels Australia","https://ovolohotels.com/book-ovolo-concierge/","1","","fetch_status","https://ovolohotels.com/book-ovolo-concierge/","","High","Fetch status: 200. Use only if page fetched successfully."
"89","possible_key_person","6","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","key_person_name","Wurundjeri Woi Wurrung","people: Trader House acknowledges and pays respect to the Wurundjeri Woi Wurrung people of the Kulin Nation and the Jagera people & Turrbal people of Meanjin, the Traditional Custo","Medium","Person name found near 'people' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","6","LEAD-0176","Trader House","https://www.traderhouse.com.au/","9","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","team_link","https://www.traderhouse.com.au/about","About","Medium","Review linked page for contact/form/KP details."
